gene,Tissue,Statistic,estimate_BL6 rp48 Female vs Male,estimate_NSG rp48 Female vs Male,estimate_BL6 rp116 Female vs Male,estimate_NSG rp116 Female vs Male,p.value_BL6 rp48 Female vs Male,p.value_NSG rp48 Female vs Male,p.value_BL6 rp116 Female vs Male,p.value_NSG rp116 Female vs Male,estimate_Female rp48 BL6 vs NSG,estimate_Male rp48 BL6 vs NSG,estimate_Female rp116 BL6 vs NSG,estimate_Male rp116 BL6 vs NSG,p.value_Female rp48 BL6 vs NSG,p.value_Male rp48 BL6 vs NSG,p.value_Female rp116 BL6 vs NSG,p.value_Male rp116 BL6 vs NSG
sgSafe28-MMU,Liver,Log2FC_MetDormancy,0.285651299141293,0.49630041344394,0,-0.152406144729189,0.652530261178858,0.208476396842331,0,0.83289219442792,0.0843079525489078,0.294957066851554,0,0.641782856138026,0.793822556645976,0.569851528022359,0,0.319455773875354
sgSafe30-MMU,Liver,Log2FC_MetDormancy,0.526856043333381,0.45907526044408,0,-1.04318412229837,0.25249786684724,0.350456379233894,0,0.0369464257871707,-0.497103627310201,-0.564884410199502,0,-0.338851387210328,0.0778443968801791,0.387805094074521,0,0.662208192642152
sgSafe33-MMU,Liver,Log2FC_MetDormancy,0.930387011201892,0.732178852731887,0.0776542416385578,0.0498185033890492,0.104454822099059,0.231890610219978,0.958757370974632,0.934659335306688,-0.0952028917954787,-0.293411050265484,-0.0183965228349406,-0.0462322610844498,0.883671497318854,0.53651971173946,0.979755248370946,0.963757689494617
sgSafe5-MMU,Liver,Log2FC_MetDormancy,-0.63885142005416,0.203201242259766,0,1.33076190974351,0.203932784630333,0.592342945809063,0,0.385238379884602,-0.177319175405346,0.66473348690858,0,0.0376008192216295,0.359712099099826,0.324332502654249,0,0.955358135521454
Bag1mmu-sg2,Liver,Log2FC_SizePercentile,-0.029936205474106,0.0187568490997432,-2.22926768106527,-0.393912096106179,0.965372608634612,0.912053818584466,0.365299223458735,0.463048376580957,0.176050988136157,0.224744042710006,-0.899143672672342,0.936211912286748,0.794504952486401,0.3275964861334,0.626794499563547,0.569653329442125
Bag1mmu-sg3,Liver,Log2FC_SizePercentile,0.315077395015694,-0.242589384105205,-1.25052855499454,0.340770217373868,0.646453139514608,0.480258763565851,0.645849927119317,0.418642276743383,0.280492986506365,-0.277173792614534,0.394190042218057,1.98548881458646,0.536802770045724,0.625682011888554,0.832040041080542,0.0738466255793217
Brk1mmu-sg2,Liver,Log2FC_SizePercentile,-0.0283977217291544,-0.039891483931269,-0.202756798130113,4.14440233306617,0.983758646950978,0.891263276556836,0.935158145804651,6.07268723641074e-07,1.08507948579159,1.07358572358948,2.58515612624842,6.93231525744469,0.387209127587338,0.167521344924362,0.270822306695953,0.000190989352605096
Cdh6mmu-sg3,Liver,Log2FC_SizePercentile,2.81287397950393,0.142886947137356,3.21495673767628,1.02678272088743,0.259294947294829,0.661158584185795,0.292328869505714,0.0735253244753103,2.65813184436313,-0.0118551880034533,3.01960301569203,0.831428998903189,0.265869328105622,0.987375763252694,0.25670204318965,0.130983435884616
Chd7mmu-sg1,Liver,Log2FC_SizePercentile,0.534795957658405,-0.106626787028412,0.0348594908995223,0.781743600740655,0.777160271987103,0.723663085179877,0.984243260649714,0.5533039998754,2.02377836496875,1.38235562028193,0.0679938731062693,0.814877982947403,0.289110613740362,0.0233168021752643,0.969482931655314,0.546070622348416
Chd7mmu-sg3,Liver,Log2FC_SizePercentile,1.43720504367647,-0.475009841881192,0,0,0.123709995825213,0.190472928213532,0,0,1.82731984371441,-0.0848950418432506,0,0,0.0594541804303506,0.808868175608469,0,0
Crebbpmmu-sg1,Liver,Log2FC_SizePercentile,3.9476718033099,-0.0080484666082925,1.67738702961827,-0.247321552430188,0.0607950377890392,0.96757202186285,0.243879857546191,0.446649509807425,4.10744606847508,0.151725798556884,1.73802497722326,-0.186683604825199,0.0494980969008608,0.713424738000119,0.188070272338399,0.779336079796471
Crebbpmmu-sg2,Liver,Log2FC_SizePercentile,-0.425323193340612,0.582711300565329,3.68296615549159,-1.12853931100803,0.788869783262159,0.0236909138645344,0.0905983616390097,0.00263777624445209,1.15994722861244,2.16798172251838,2.73140747186898,-2.08009799463064,0.431756232495952,0.0113641240544215,0.188105543364989,0.00043655016767952
Crebbpmmu-sg3,Liver,Log2FC_SizePercentile,1.12298723591859,0.52879157402642,1.6750871185259,-0.340289815003543,0.374861883187274,0.151857470870919,0.262384801184129,0.441559141474526,3.2942614126445,2.70006575075234,0.508095431434852,-1.50728150209459,0.0165388990149376,0.00184476822377371,0.720215769192117,0.0140304576278569
Ctnnd1mmu-sg1,Liver,Log2FC_SizePercentile,0.535964763955143,0.0392168121572161,3.13006746872191,0.0425756746190582,0.270155977015377,0.863762850819185,0.113275200131503,0.888628418838946,1.05451644077202,0.557768488974097,1.93563327638279,-1.15185851772006,0.0207049272139465,0.144619107652216,0.276375489271453,0.120625607277699
Ctnnd1mmu-sg2,Liver,Log2FC_SizePercentile,0.0116443052388735,0.193483177145595,-0.78489831879245,-0.345075872231853,0.981758666808843,0.396471254280543,0.692529169609718,0.144076107865097,0.0644789885134589,0.24631786042018,1.56046961032782,2.00029205688842,0.889464619673294,0.431317663846809,0.239619030880119,0.214467216185805
Ctnnd1mmu-sg3,Liver,Log2FC_SizePercentile,-0.748017530977057,-0.0660446128534062,3.76270230122875,0.238573603629939,0.350712415818258,0.798263807338012,0.0568845618409822,0.493040449824279,0.345791562184007,1.02776448030766,3.99878431997691,0.474655622378091,0.603013333085774,0.0617605546835567,0.0204590012889562,0.427411631982901
Gabrr1mmu-sg2,Liver,Log2FC_SizePercentile,0.401064315997022,0.23750639270748,4.57220793982356,0.109820688708172,0.569048674312152,0.533911053031585,0.129556136752077,0.79849447250767,0.25451192826263,0.0909540049730881,5.55033819395689,1.0879509428415,0.711928567695895,0.818658951884548,0.0270485745777025,0.332485161288885
Gata6mmu-sg1,Liver,Log2FC_SizePercentile,-0.00138763621199858,0.251054360818181,2.13133440493374,-0.545375408922418,0.998727410665342,0.0629862662917397,0.194489917360535,0.176623920703081,0.41460511739395,0.667047114424129,2.7633821949121,0.0866723810559489,0.62038043239609,0.0428746964277798,0.0338618660541749,0.932854127215354
Gata6mmu-sg3,Liver,Log2FC_SizePercentile,-1.08271564986484,0.252371968905752,1.84925459081384,0.467748944973466,0.565331759468824,0.527833721145551,0.469142895394716,0.299748053665809,1.22356155679345,2.55864917556404,2.37952320226746,0.998017556427086,0.0862648660447289,0.178814023900595,0.212019018728905,0.536230401438474
Gpatch8mmu-sg1,Liver,Log2FC_SizePercentile,3.45003731383626,-0.524354394937185,1.95879439791082,0.0375978366433124,0.217689680229775,0.022941327234611,0.591663991417788,0.950671874084514,4.89471767804559,0.920325969272141,0.737102278211743,-1.18409428305577,0.0923932216727148,0.0305633102823515,0.816229733851062,0.414305311227949
Gpatch8mmu-sg2,Liver,Log2FC_SizePercentile,-0.281807724403214,0.142992054328211,2.83557733038717,1.58131611826401,0.777326632167083,0.503930405282127,0.0132276584686746,0.0613973755399952,0.86938131503965,1.29418109377108,2.39546061587704,1.14119940375388,0.0672127413772741,0.141944691616428,0.0266555782576326,0.159449004872308
Gpatch8mmu-sg3,Liver,Log2FC_SizePercentile,2.3759242330652,-0.554817946255018,3.739881702501,0.373134582701653,0.147186999121235,0.126085912368695,0.213755630968571,0.417876677671184,3.34392759206895,0.413185412748723,2.93656855958822,-0.430178560211126,0.0485489960533731,0.412506340755907,0.281835833681008,0.723836283752257
Inpp5emmu-sg1,Liver,Log2FC_SizePercentile,-0.226677511780389,-0.418274603114442,5.60998600847165,-0.0598454744167061,0.930517934819271,0.114190038865261,0.0217956114910233,0.943871801923525,2.4810185254013,2.28942143406725,6.65334880428219,0.983517321393835,0.153449715393951,0.281326269338466,1.334329779526e-05,0.639353643333861
Inpp5emmu-sg2,Liver,Log2FC_SizePercentile,3.25748074967413,0.240594247551043,1.87878891576767,0.175906895704118,0.0110308213789322,0.442711779579783,0.520420413355412,0.870163820046591,3.07187643527303,0.054989933149941,3.56099339248671,1.85811137242316,0.0128586953438332,0.886968809854862,0.117452871479931,0.337883312313421
KMT5Bmmu-sg1,Liver,Log2FC_SizePercentile,4.57349520539994,0.870604462543783,2.84024630993141,-1.13894069111683,0.0950139708489846,0.0626461493688289,0.10258283676509,0.0670754661798684,5.0565322501286,1.35364150727244,3.6073421762666,-0.371844824781645,0.0637743786623032,0.0707605099635804,0.0237809121110402,0.607588187144219
KMT5Bmmu-sg2,Liver,Log2FC_SizePercentile,0.736232838156204,0.431929036897465,2.12808865499639,-0.597854366749573,0.563546812378891,0.140880396061034,0.308819351341253,0.261474877445982,1.74383269632349,1.43952889506475,3.06223088150203,0.336287859756062,0.0497870744503084,0.186517714342598,0.00251323668756205,0.78340415843481
KMT5Bmmu-sg3,Liver,Log2FC_SizePercentile,1.27872719133892,-0.0587459448859976,4.01921784381356,-0.536661312100959,0.133396976263389,0.767838697369921,0.0699261148901925,0.122135354115214,1.55410543523926,0.216632299014344,4.18163047713661,-0.374248678777914,0.0534405100028081,0.593150568224752,0.0579060971998067,0.445618435637612
Kctd10mmu-sg2,Liver,Log2FC_SizePercentile,3.04658716033377,0.305701850933281,-1.0737452411535,0.40656486883146,0.328093068316232,0.0848203985468659,0.73322459139685,0.324232555711905,5.74330955265128,3.00242424325079,-0.37276637316129,1.10754373682367,0.0257526968511716,0.13863699371372,0.686299557086682,0.36478432185878
Kdm5ammu-sg1,Liver,Log2FC_SizePercentile,4.27381480301716,-0.514602356434118,7.10201824627579,-0.428281221687846,0.248525551777524,0.500223429088753,0.00938697282487648,0.653753819024391,4.68820335616092,-0.100213803290356,7.37714090009881,-0.153158567864823,0.0977694560557624,0.888254615236338,0.00440460075894227,0.765320939391776
Lamc1mmu-sg2,Liver,Log2FC_SizePercentile,1.35848620844171,0.150720033144107,-1.58667178765992,0.667818562097754,0.172986990786161,0.408497350190016,0.629931898996025,0.142400340777776,1.88088759885568,0.673121423558076,-0.35815724176857,1.8963331079891,0.0713333394564711,0.00703548691472396,0.787296060769889,0.392252534445826
Maddmmu-sg1,Liver,Log2FC_SizePercentile,1.98747883560899,0.0742772348922983,4.75444941905888,-0.0570711682463566,0.281224024021939,0.857031852529661,0.133642869293248,0.832086868934988,2.53925313960327,0.626051538886579,6.36002180820561,1.54850122090037,0.162194294754094,0.350090154708291,0.00640811568262891,0.39279591073473
Maddmmu-sg3,Liver,Log2FC_SizePercentile,-1.72472124970749,0.00327891086995004,1.49465154347642,0.764550467492167,0.478360555015349,0.993418046679338,0.648989206646846,0.259591651099672,0.36715802952777,2.09515819010521,4.74427745145452,4.01417637547027,0.453649141850721,0.389810312356947,0.00570261502604662,0.059772439869943
Mgammu-sg1,Liver,Log2FC_SizePercentile,3.08366463997383,0.170078337154709,1.8407330965243,-2.25985800623227,0.152006463365988,0.514355421820785,0.433327751050015,0.36943719504126,3.41258655412747,0.499000251308355,3.87424865204779,-0.226342450708777,0.119034840867335,0.0603832656826975,0.0120217905112088,0.941887941912736
Ptenmmu-sg1,Liver,Log2FC_SizePercentile,3.04477421248585,0.362604632803101,-1.72470802075223,-0.802602709605981,0.455081584736985,0.267780661011641,0.484944145123152,0.123545518500919,9.89016813468968,7.20799855500693,-0.334257003974178,0.587848307172067,0.00382774594824654,0.0292671799166483,0.815507886957395,0.771968932247425
Runx1t1mmu-sg2,Liver,Log2FC_SizePercentile,0.944312430967377,0.523127723052659,1.94704701748347,-0.287672212084639,0.285167236590418,0.0510922277874286,0.23972715197058,0.46966816399855,0.865153901708474,0.443969193793755,1.81983963658262,-0.414879592985482,0.275838448437386,0.331737588144166,0.195066193620177,0.662294200980416
Runx1t1mmu-sg3,Liver,Log2FC_SizePercentile,2.28803734012901,0.0716747413717201,0.521340051405332,0.0296717730432617,0.388600416278466,0.7380639291581,0.83822733201837,0.873878677761596,2.94934288054447,0.732980281787183,0.743488298382213,0.251820020020142,0.255900306615612,0.344524346602288,0.762905634627878,0.722791221251119
Trip12mmu-sg3,Liver,Log2FC_SizePercentile,-0.224814821179887,-0.172015173670607,0,-0.902986920584713,0.923164782027363,0.651436012422407,0,0.357625153145454,2.3119137330283,2.36471338053758,0,-1.22561864899769,0.299045502014441,0.0375294307137008,0,0.247297611659541
Tsc1mmu-sg1,Liver,Log2FC_SizePercentile,1.95879502535747,0.0562508815461498,3.66085002891265,-0.290870165072392,0.410929312910287,0.878598455049328,0.189018428107673,0.497965749239349,2.52887763026504,0.626333486453715,2.98172364192053,-0.969996552064513,0.287383346854438,0.287438434492745,0.251397670070445,0.206713540547986
Tsc1mmu-sg2,Liver,Log2FC_SizePercentile,2.53167307231263,-0.774156804222652,1.18019766345681,-0.00854404892456324,0.129216021857986,0.00351154096448019,0.389352215467669,0.979059426320815,3.17053444385728,-0.135295432678008,0.331879474210549,-0.856862238170822,0.061198969698836,0.739260808693897,0.774622176586545,0.271194964125922
Tsc2mmu-sg1,Liver,Log2FC_SizePercentile,5.10955525239647,-0.961970995024303,5.40985698446973,-0.646126029274524,0.111941304318138,0.0638816309202609,0.0106819894259654,0.0812483056593351,5.97087268360535,-0.100653563815429,4.05559773310893,-2.00038528063533,0.0556438022369446,0.930888855248699,0.0378928459122273,0.000296103785582432
Zc3h7ammu-sg2,Liver,Log2FC_SizePercentile,1.37984456505492,-0.367888783661927,7.06143866501875,0.562641464509959,0.0807252398919578,0.125834903581102,0.00219637514095691,0.407753241661354,1.78634014961443,0.0386068008975814,7.0421811665054,0.543383965996602,0.0158391539880813,0.929719488542723,0.000187538061773363,0.659354577467865
Zeb1mmu-sg1,Liver,Log2FC_SizePercentile,3.34053915246926,0.259590946429961,5.15414709499098,-2.1663559459093,0.157318480469237,0.480111618510265,0.286867565041822,0.134951196742636,3.76095440263313,0.68000619659383,4.70350062369023,-2.61700241721005,0.115112100619573,0.14708500668175,0.0475461445672045,0.299076330369708
sgNT2-MMU,Liver,Log2FC_SizePercentile,-0.252148267638305,0.00815018384416596,-1.23592899222424,0.0586738104177145,0.52675800470057,0.970007805548326,0.599412372384484,0.84720805252341,0.28815106218619,0.548449513668661,0.889811074275618,2.18441387691757,0.30908061137427,0.150468124151875,0.478661838992591,0.146406921592722
sgNT3-MMU,Liver,Log2FC_SizePercentile,0.346527352799118,-0.372319605646506,1.30023639064274,0.283523655857368,0.78450028629268,0.0951680202507446,0.387582614748858,0.570926788388818,1.42766822927051,0.708821270824887,0.728187049112425,-0.288525685672945,0.265711014065511,0.0715990234448234,0.530843607800573,0.652335798924604
sgSafe19-MMU,Liver,Log2FC_SizePercentile,0.376043991972251,-0.426489825007218,4.88736634814255,-1.48369318830908,0.638032899927629,0.147145217971594,0.10215342449362,0.600756225358739,1.24948768856871,0.446953871589237,6.18438314621019,-0.186676390241432,0.0257769347493252,0.525319314153868,0.0149119712182167,0.952294999492512
sgSafe29-MMU,Liver,Log2FC_SizePercentile,1.91383442168897,-0.0316590100947062,4.61366528514641,-0.619044250081391,0.377335553513327,0.872447623912535,0.0188607710419973,0.188046884314141,2.27717091372052,0.331677481936837,6.58304513214839,1.35033559692059,0.2749914248955,0.635469509831303,0.000435376619537218,0.276974187300737
sgSafe36-MMU,Liver,Log2FC_SizePercentile,-0.34917326331137,-0.168181987022291,5.03631218005665,-0.357382979888637,0.720425351731916,0.512326426343587,0.0176894005874996,0.264416524625618,0.727644553530775,0.908635829819854,7.23711416160001,1.84341900165472,0.195876459432917,0.251953351998049,8.60614583728633e-05,0.0832651569635403
Gabrr1mmu-sg1,Liver,Log2FC_SizePercentile,2.38643765489995,0.506874446683659,8.7651307139069,-2.74612070867177,0.32801864794843,0.0328474633613328,0.050876159511452,0.400080218519341,3.26514416466551,1.38558095644921,10.8223775296749,-0.688873892903756,0.178647676921019,0.0552493020599135,0.000176380344882625,0.857662892634879
sgSafe4-MMU,Liver,Log2FC_SizePercentile,2.97144304101202,-0.0804354847587169,0.17018275205875,-2.38621875279504,0.191431822643852,0.291551995748697,0.92210266091535,0.364080383245602,3.13410894731405,0.0822304215433153,0.771286244963865,-1.78511525988992,0.168589042267334,0.731814298886917,0.545695625665601,0.515926472630737
Actr3mmu-sg1,Liver,Log2FC_SizePercentile,0.08944907768837,0.198568210097123,-3.56131869435813,-2.48741124796251,0.915230919912999,0.538509776758344,0.348119549451984,0.374485706564756,0.738906776810286,0.848025909219038,-1.72254881339558,-0.648641366999962,0.346196691892617,0.103780103656903,0.434447882921185,0.865217822545681
Actr3mmu-sg2,Liver,Log2FC_SizePercentile,4.12167065447725,-0.341330302326646,-1.86082553589644,0,0.09488529332427,0.60871867457367,0.70795846099262,0,5.87131406678388,1.40831310997998,-1.28097820357667,0,0.0178695669775013,0.221167840079998,0.560821473415955,0
Actr3mmu-sg3,Liver,Log2FC_SizePercentile,7.75268227583242,-0.0511338454121401,4.38491379073715,-8.22109711440776,0.0583281541723135,0.924002431437402,0.521327173846069,0.00616388230901527,10.6352781711177,2.83146204987317,2.94410315165139,-9.66190775349352,1.49286130800463e-05,0.0610919410570799,0.0891667141247745,0.287641244397035
Arpc4mmu-sg1,Liver,Log2FC_SizePercentile,-0.445042297798363,0.119211049707356,8.34060431304278,1.78787863630428,0.867828614027002,0.745382212757428,,0.0868991128117079,2.55406936466348,3.1183227121692,5.6407360034596,-0.9119896732789,0.114709476336873,0.190387750536517,0.0073666175878756,0.656111787475966
Arpc4mmu-sg2,Liver,Log2FC_SizePercentile,-1.83556239643891,0.974104242823272,0,0,0.19555132182902,0.25787785245409,0,0,-1.84294945616129,0.966717183100896,0,0,0.231142740887158,0.118065586541854,0,0
Arpc4mmu-sg3,Liver,Log2FC_SizePercentile,-2.63833744450609,-3.24648482737193,0,0,0.428822554848017,0.305585262495558,0,0,2.9750029519173,2.36685556905145,0,0,0.135627849358243,0.564850568200698,0,0
Bag1mmu-sg1,Liver,Log2FC_SizePercentile,1.77873198751516,-0.0567595447308556,2.63448381664804,-0.24488225990385,0.499599369985273,0.902194292827184,0.413003758741029,0.656869056241246,3.07580220621016,1.24031067396414,3.57205705398249,0.6926909774306,0.237318370940355,0.16246156501595,0.20913027844951,0.406594440865762
Brk1mmu-sg3,Liver,Log2FC_SizePercentile,2.88545286851973,-2.70541220023095,-1.04370065373363,-1.0896715450955,0.36843108403203,0.248858019401227,0.543198229106415,0.262570991219832,4.43419116824335,-1.15667390050732,-0.16347385666064,-0.209444748022509,0.169930623809343,0.623621724554213,0.904983046951761,0.848330163054235
Cdh6mmu-sg2,Liver,Log2FC_SizePercentile,3.24725613188815,0.396463726806907,-1.27887265438639,0.286847477768867,0.173742741272794,0.0216424798040122,0.707213607613765,0.685574589841227,3.10803963409129,0.257247229010051,0.354247543769476,1.91996767592473,0.185602460823193,0.515176320193896,0.671027589801861,0.36160804934558
