Mouse_ID,Tissue,sgID,Cell_Line,MetBurden,MetSeeding,SizePercentile,PeakMode,MetDormancy,SizePercentile_50,SizePercentile_20
73400,BoneMarrow,Bag1mmu-sg2,rp48,0.548675202,0.528121886,0.833333333,,1,0.915254237,1.184210526
73400,BoneMarrow,Bag1mmu-sg3,rp48,1.494117667,0.776600015,1.543209877,,1,1.694915254,2.192982456
73400,BoneMarrow,Brk1mmu-sg2,rp48,1.02837165,0.703313732,1.419753086,,1,1.288135593,1.403508772
73400,BoneMarrow,Cdh6mmu-sg3,rp48,2.703428939,1.951619081,1.320987654,,1,1.423728814,1.342105263
73400,BoneMarrow,Chd7mmu-sg1,rp48,0.545270974,0.590450828,0.765432099,,1,0.813559322,1.026315789
73400,BoneMarrow,Chd7mmu-sg2,rp48,0.983992724,0.63142164,1.262345679,,1,1.372881356,1.763157895
73400,BoneMarrow,Chd7mmu-sg3,rp48,1.499014162,0.98211564,1.777777778,,1,1.491525424,1.140350877
73400,BoneMarrow,Crebbpmmu-sg1,rp48,0.169608427,0.314848761,0.432098765,,1,0.474576271,0.614035088
73400,BoneMarrow,Crebbpmmu-sg2,rp48,2.682045416,1.87120965,1.614197531,,1,1.288135593,1.236842105
73400,BoneMarrow,Crebbpmmu-sg3,rp48,2.413891557,2.36730644,1.095679012,,1,0.813559322,0.921052632
73400,BoneMarrow,Ctnnd1mmu-sg1,rp48,1.447368466,1.213388879,1.382716049,,1,1.084745763,0.973684211
73400,BoneMarrow,Ewsr1mmu-sg3,rp48,2.771798095,2.118679541,1.444444444,,1,1.152542373,1.070175439
73400,BoneMarrow,Gata6mmu-sg1,rp48,0.878196895,0.456461855,1.543209877,,1,1.694915254,2.192982456
73400,BoneMarrow,Gata6mmu-sg2,rp48,1.08551275,0.587727876,1.481481481,,1,1.627118644,2.105263158
73400,BoneMarrow,Gpatch8mmu-sg1,rp48,1.290312871,0.817887877,1.265432099,,1,1.389830508,1.798245614
73400,BoneMarrow,Gpatch8mmu-sg3,rp48,1.200790189,0.528929412,1.820987654,,1,2,2.587719298
73400,BoneMarrow,Inpp5emmu-sg2,rp48,1.716218972,0.910246917,1.512345679,,1,1.661016949,2.149122807
73400,BoneMarrow,KMT5Bmmu-sg2,rp48,0.768972239,0.487426798,1.265432099,,1,1.389830508,1.798245614
73400,BoneMarrow,KMT5Bmmu-sg3,rp48,0.402969125,0.436358186,0.740740741,,1,0.813559322,1.052631579
73400,BoneMarrow,Kdm5ammu-sg2,rp48,3.604378249,3.903028445,0.740740741,,1,0.813559322,1.052631579
73400,BoneMarrow,Lamc1mmu-sg2,rp48,4.17721103,1.009858557,4.935185185,,1,3.644067797,2.99122807
73400,BoneMarrow,Maddmmu-sg3,rp48,0.330721186,0.781361358,0.339506173,,1,0.372881356,0.48245614
73400,BoneMarrow,Mgammu-sg3,rp48,1.48584098,1.219417938,1.512345679,,1,0.847457627,0.833333333
73400,BoneMarrow,Nfibmmu-sg2,rp48,2.387200982,1.879999105,1.018518519,,1,1.118644068,1.447368421
73400,BoneMarrow,Ptenmmu-sg1,rp48,2.267332082,1.841398363,1.141975309,,1,1.118644068,1.236842105
73400,BoneMarrow,Rac1mmu-sg3,rp48,0.711587069,0.528375414,1.080246914,,1,1.186440678,1.535087719
73400,BoneMarrow,Runx1t1mmu-sg1,rp48,2.223440826,0.572119565,3.117283951,,1,3.423728814,4.429824561
73400,BoneMarrow,Tsc1mmu-sg1,rp48,1.720357868,0.912442101,1.512345679,,1,1.661016949,2.149122807
73400,BoneMarrow,Tsc1mmu-sg2,rp48,0.8235575,0.535077308,1.234567901,,1,1.355932203,1.754385965
73400,BoneMarrow,Tsc1mmu-sg3,rp48,4.649160602,3.897583723,1.203703704,,1,0.915254237,1.105263158
73400,BoneMarrow,Tsc2mmu-sg1,rp48,6.599172237,2.781131908,2.567901235,,1,1.762711864,2.01754386
73400,BoneMarrow,Zc3h7ammu-sg1,rp48,1.460792834,1.650605895,0.709876543,,1,0.779661017,1.00877193
73400,BoneMarrow,Zc3h7ammu-sg3,rp48,23.83310406,1.764639883,18.19135802,,1,11.89830508,7.552631579
73400,BoneMarrow,Zeb1mmu-sg2,rp48,1.392270717,1.573180124,0.808641975,,1,0.779661017,0.903508772
73400,BoneMarrow,Zfp574mmu-sg3,rp48,2.81412673,2.21621714,1.018518519,,1,1.118644068,1.447368421
73400,BoneMarrow,sgNT3-MMU,rp48,0.850684724,0.669942134,1.018518519,,1,1.118644068,1.447368421
73400,BoneMarrow,sgSafe30-MMU,rp48,1.636661155,1.441847593,0.947530864,,1,1,1.254385965
73400,BoneMarrow,sgSafe33-MMU,rp48,0.512654122,0.888210273,0.462962963,,1,0.508474576,0.657894737
73400,BoneMarrow,Crebbpmmu-sg1,rp116,0.144485917,0.377421597,0.298850575,,1,0.388059701,0.5
73400,BoneMarrow,Crebbpmmu-sg3,rp116,7.528697169,2.041205246,6.55862069,,1,1.373134328,1.353846154
73400,BoneMarrow,Ctnnd1mmu-sg1,rp116,2.671943182,0.244897069,14.63218391,,1,11.05970149,6.576923077
73400,BoneMarrow,Gabrr1mmu-sg1,rp116,23.49570414,0.864433015,21.2183908,,1,27.55223881,35.5
73400,BoneMarrow,Lamc1mmu-sg2,rp116,1.368206221,0.603400155,1.770114943,,1,2.298507463,2.961538462
73400,BoneMarrow,Runx1t1mmu-sg3,rp116,3.68142252,0.309441731,9.287356322,,1,12.05970149,15.53846154
73400,BoneMarrow,Tsc1mmu-sg1,rp116,0.42049971,0.751547927,0.565517241,,1,0.567164179,0.569230769
73400,BoneMarrow,Tsc1mmu-sg2,rp116,4096.542044,1.284436387,4482.091954,,0.888888889,1.074626866,0.661538462
73400,BoneMarrow,Tsc1mmu-sg3,rp116,0.51984793,0.526958111,0.926436782,,1,1,1.092307692
73400,BoneMarrow,Tsc2mmu-sg1,rp116,1157.604813,1.352963751,1875.724138,,0.857142857,0.746268657,0.807692308
73400,BoneMarrow,Tsc2mmu-sg2,rp116,1.053295946,0.263000204,3.126436782,,1,4.059701493,5.230769231
73400,BoneMarrow,Tsc2mmu-sg3,rp116,0.596188068,0.674848997,0.951724138,,1,0.686567164,0.838461538
73400,BoneMarrow,Zc3h7ammu-sg3,rp116,0.491748891,0.878889689,0.436781609,,1,0.567164179,0.730769231
73400,BoneMarrow,sgSafe28-MMU,rp116,0.595739417,0.963344502,0.482758621,,1,0.626865672,0.807692308
73400,BoneMarrow,sgSafe5-MMU,rp116,1.404260583,1.036655498,1.057471264,,1,1.373134328,1.769230769
73400,BoneMarrow,Crebbpmmu-sg1,rp116,0.144485917,0.377421597,0.298850575,,1,0.388059701,0.5
73400,BoneMarrow,Crebbpmmu-sg3,rp116,7.528697169,2.041205246,6.55862069,,1,1.373134328,1.353846154
73400,BoneMarrow,Ctnnd1mmu-sg1,rp116,2.671943182,0.244897069,14.63218391,,1,11.05970149,6.576923077
73400,BoneMarrow,Gabrr1mmu-sg1,rp116,23.49570414,0.864433015,21.2183908,,1,27.55223881,35.5
73400,BoneMarrow,Lamc1mmu-sg2,rp116,1.368206221,0.603400155,1.770114943,,1,2.298507463,2.961538462
73400,BoneMarrow,Runx1t1mmu-sg3,rp116,3.68142252,0.309441731,9.287356322,,1,12.05970149,15.53846154
73400,BoneMarrow,Tsc1mmu-sg1,rp116,0.42049971,0.751547927,0.565517241,,1,0.567164179,0.569230769
73400,BoneMarrow,Tsc1mmu-sg2,rp116,4096.542044,1.284436387,4482.091954,,0.888888889,1.074626866,0.661538462
73400,BoneMarrow,Tsc1mmu-sg3,rp116,0.51984793,0.526958111,0.926436782,,1,1,1.092307692
73400,BoneMarrow,Tsc2mmu-sg1,rp116,1157.604813,1.352963751,1875.724138,,0.857142857,0.746268657,0.807692308
73400,BoneMarrow,Tsc2mmu-sg2,rp116,1.053295946,0.263000204,3.126436782,,1,4.059701493,5.230769231
73400,BoneMarrow,Tsc2mmu-sg3,rp116,0.596188068,0.674848997,0.951724138,,1,0.686567164,0.838461538
73400,BoneMarrow,Zc3h7ammu-sg3,rp116,0.491748891,0.878889689,0.436781609,,1,0.567164179,0.730769231
73400,BoneMarrow,sgSafe28-MMU,rp116,0.595739417,0.963344502,0.482758621,,1,0.626865672,0.807692308
73400,BoneMarrow,sgSafe5-MMU,rp116,1.404260583,1.036655498,1.057471264,,1,1.373134328,1.769230769
73400,WholeBlood,Actr3mmu-sg1,rp48,1.579525974,1.575965137,0.856681034,,1,1.111612903,0.940221694
73400,WholeBlood,Actr3mmu-sg2,rp48,0.221982023,0.501350561,0.235934664,,1,0.536774194,0.823436263
73400,WholeBlood,Actr3mmu-sg3,rp48,1.479588507,1.006617096,0.913452813,,1,1.781935484,2.392715756
73400,WholeBlood,Arpc4mmu-sg1,rp48,2.732143846,1.158771612,1.73173775,,1,2.81483871,3.347585115
73400,WholeBlood,Bag1mmu-sg1,rp48,0.269937079,0.276875228,0.519509982,,1,1.181935484,1.81314331
73400,WholeBlood,Bag1mmu-sg2,rp48,1.463774428,1.663980871,0.699920599,,1,0.928387097,1.02810768
73400,WholeBlood,Bag1mmu-sg3,rp48,0.701538992,0.611718433,0.613600272,,1,1.390322581,2.126286619
73400,WholeBlood,Brk1mmu-sg2,rp48,0.356289396,0.553991714,0.54457804,,1,0.607096774,0.781076801
73400,WholeBlood,Cdh6mmu-sg2,rp48,5.404271038,4.169044969,1.079230944,,1,1.229677419,1.291765637
73400,WholeBlood,Cdh6mmu-sg3,rp48,2.42127993,1.793477851,1.332577132,,1,1.190967742,1.021377672
73400,WholeBlood,Chd7mmu-sg1,rp48,2.944118784,2.4417276,1.078153358,1.155879403,1,1.393548387,1.142121932
73400,WholeBlood,Chd7mmu-sg2,rp48,3.708742969,2.486815919,1.592672414,1.23467295,1,1.470967742,1.676167854
73400,WholeBlood,Chd7mmu-sg3,rp48,4.496746992,2.449735243,1.66923775,,1,1.464516129,1.020981789
73400,WholeBlood,Crebbpmmu-sg1,rp48,2.851434527,1.364014069,1.960072595,,1,1.210322581,1.334125099
73400,WholeBlood,Crebbpmmu-sg2,rp48,1.975082858,1.473929194,1.188804446,,1,1.376774194,1.336104513
73400,WholeBlood,Crebbpmmu-sg3,rp48,4.793345424,2.797047947,1.373071688,,1,1.309677419,1.329374505
73400,WholeBlood,Ctnnd1mmu-sg1,rp48,1.921570561,1.592952891,1.055694192,1.123317838,1,1.292903226,1.132224861
73400,WholeBlood,Ctnnd1mmu-sg2,rp48,1.280170114,1.359068808,0.676270417,,1,0.788387097,0.999604117
73400,WholeBlood,Ctnnd1mmu-sg3,rp48,1.551492828,0.870340181,1.90188294,,1,1.416774194,1.696753761
73400,WholeBlood,Ewsr1mmu-sg1,rp48,0.226539552,0.536130558,0.225158802,,1,0.512258065,0.785827395
73400,WholeBlood,Ewsr1mmu-sg2,rp48,1.06439178,1.179991384,0.636059437,,1,1.093548387,1.270783848
73400,WholeBlood,Gabrr1mmu-sg1,rp48,1.276536675,0.919051433,1.026088929,,1,1.51483871,1.847585115
73400,WholeBlood,Gabrr1mmu-sg2,rp48,0.615019028,0.395778983,0.88384755,,1,1.883870968,2.743863816
73400,WholeBlood,Gabrr1mmu-sg3,rp48,0.842030442,0.696719051,0.734970508,,1,1.46516129,2.009501188
73400,WholeBlood,Gata6mmu-sg1,rp48,2.233541991,1.977522132,0.865471869,,1,1.348387097,1.05898654
73400,WholeBlood,Gata6mmu-sg2,rp48,1.059626662,1.157365336,0.711774047,,1,1.349677419,0.957640538
73400,WholeBlood,Gata6mmu-sg3,rp48,0.791350005,0.873003512,0.60685118,,1,1.220645161,1.352335709
73400,WholeBlood,Gpatch8mmu-sg1,rp48,2.768493111,2.254841335,0.899500907,,1,1.393548387,2.107284244
73400,WholeBlood,Gpatch8mmu-sg2,rp48,3.637336602,1.135455455,3.974194646,,1,1.309032258,1.434679335
73400,WholeBlood,Gpatch8mmu-sg3,rp48,2.785690033,1.666525184,1.966141107,,1,1.225806452,1.001979414
73400,WholeBlood,Inpp5emmu-sg1,rp48,1.351889596,1.085606401,0.998525408,,1,1.232258065,1.460411718
73400,WholeBlood,Inpp5emmu-sg2,rp48,1.373627139,1.075485719,0.841991833,,1,1.289032258,1.972684086
73400,WholeBlood,Inpp5emmu-sg3,rp48,0.201681493,0.338372494,0.317604356,,1,0.722580645,1.108471892
73400,WholeBlood,KMT5Bmmu-sg1,rp48,2.167982461,0.832753263,2.592785844,,1,1.458064516,1.816310372
73400,WholeBlood,KMT5Bmmu-sg2,rp48,0.430916504,0.191970095,1.19612069,,1,2.721290323,4.174584323
73400,WholeBlood,KMT5Bmmu-sg3,rp48,0.376805726,0.515571093,0.53607078,,1,0.694193548,0.99010293
73400,WholeBlood,Kctd10mmu-sg1,rp48,2.010283244,1.203945156,1.79423775,,1,1.331612903,1.062153603
73400,WholeBlood,Kctd10mmu-sg2,rp48,0.250287532,0.352557869,0.378289474,,1,0.860645161,1.3202692
73400,WholeBlood,Kdm5ammu-sg1,rp48,1.055214925,1.764093668,0.318738657,,1,0.72516129,1.112430721
73400,WholeBlood,Kdm5ammu-sg2,rp48,1.623007527,1.537184134,0.56261343,,1,1.28,1.963578781
73400,WholeBlood,Lamc1mmu-sg2,rp48,2.470912625,1.193180044,2.044010889,,1,1.803870968,2.173396675
73400,WholeBlood,Lamc1mmu-sg3,rp48,1.527769055,1.371297774,0.680070327,,1,1.298709677,1.888756928
73400,WholeBlood,Maddmmu-sg1,rp48,1.122934955,1.107951248,0.987522686,,1,0.932258065,0.863420428
73400,WholeBlood,Maddmmu-sg2,rp48,2.28618634,1.275896765,1.518659256,,1,2.277419355,1.45922407
73400,WholeBlood,Maddmmu-sg3,rp48,3.622548442,1.846406654,1.433756806,,1,2.326451613,2.979018211
73400,WholeBlood,Mgammu-sg1,rp48,1.555015448,1.33486078,0.88418784,,1,1.263225806,1.896278702
73400,WholeBlood,Mgammu-sg2,rp48,1.431871907,0.75757764,2.051724138,,1,1.352258065,1.547901821
73400,WholeBlood,Mgammu-sg3,rp48,1.343507725,1.120607543,0.960526316,,1,1.305806452,1.728028504
73400,WholeBlood,Nfibmmu-sg2,rp48,1.747939231,1.480852542,0.898933757,,1,1.430967742,1.488519398
73400,WholeBlood,Ptenmmu-sg1,rp48,1.83889709,1.208706003,1.163339383,,1,1.641290323,1.8202692
73400,WholeBlood,Ptenmmu-sg2,rp48,6.296267337,1.092988658,4.511116152,,1,7.269677419,6.918052257
73400,WholeBlood,Ptenmmu-sg3,rp48,3.036990485,1.426489008,2.145984574,,1,2.753548387,1.30760095
73400,WholeBlood,Rac1mmu-sg1,rp48,0.140763419,0.249064778,0.301156987,,1,0.68516129,1.051068884
73400,WholeBlood,Rac1mmu-sg2,rp48,0.174128317,0.419490207,0.221188748,,1,0.503225806,0.771971496
73400,WholeBlood,Runx1t1mmu-sg1,rp48,1.328628946,1.351954971,0.908575318,,1,1.032903226,0.839271576
73400,WholeBlood,Runx1t1mmu-sg2,rp48,1.767368077,1.158771612,1.322481851,,1,1.36,1.828186857
73400,WholeBlood,Runx1t1mmu-sg3,rp48,1.438471891,1.156122624,1.037431942,,1,1.414193548,1.388361045
73400,WholeBlood,Setd2mmu-sg1,rp48,4.681658755,4.564465715,0.566243194,,1,1.243870968,1.855898654
73400,WholeBlood,Setd2mmu-sg2,rp48,4.212190107,5.411399868,0.62982078,,1,0.890322581,0.866983373
73400,WholeBlood,Setd2mmu-sg3,rp48,2.038245397,1.889201737,0.87511343,,1,1.299354839,1.221298496
73400,WholeBlood,Trip12mmu-sg1,rp48,0.751577829,0.778759625,0.754310345,,1,1.057419355,1.14330958
73400,WholeBlood,Trip12mmu-sg2,rp48,0.536151176,0.822093045,0.43301951,,1,0.810967742,0.935866983
73400,WholeBlood,Trip12mmu-sg3,rp48,2.440086529,1.11712707,2.203380218,,1,2.381935484,1.288994458
73400,WholeBlood,Tsc1mmu-sg1,rp48,3.538735357,2.515518599,1.528697822,,1,0.967741935,1.050277118
73400,WholeBlood,Tsc1mmu-sg2,rp48,1.194382112,1.053684798,0.858666062,,1,1.330322581,1.773950911
73400,WholeBlood,Tsc1mmu-sg3,rp48,2.238869708,1.535039763,1.101973684,,1,1.841290323,1.85669042
73400,WholeBlood,Tsc2mmu-sg1,rp48,1.578121614,1.460442629,0.792479583,,1,1.176774194,1.43824228
73400,WholeBlood,Tsc2mmu-sg2,rp48,1.508809778,0.860712127,0.934097096,,1,2.12516129,3.260095012
73400,WholeBlood,Tsc2mmu-sg3,rp48,0.303867069,0.616622939,0.262590744,,1,0.597419355,0.916468725
73400,WholeBlood,Zc3h7ammu-sg1,rp48,1.138194387,1.950243429,0.486388385,,1,0.712258065,0.625890736
73400,WholeBlood,Zc3h7ammu-sg2,rp48,1.353587262,1.678329952,0.593693285,,1,0.890967742,1.069675376
73400,WholeBlood,Zc3h7ammu-sg3,rp48,2.204344663,1.737481848,0.96426951,,1,1.300645161,1.836896279
73400,WholeBlood,Zeb1mmu-sg1,rp48,0.111074041,0.357393583,0.165607985,,1,0.376774194,0.577988915
73400,WholeBlood,Zeb1mmu-sg2,rp48,0.374900539,0.309793736,0.644850272,,1,1.467096774,2.250593824
73400,WholeBlood,Zeb1mmu-sg3,rp48,1.034227213,1.395722159,0.565222323,,1,1.136774194,0.844418052
73400,WholeBlood,sgNT2-MMU,rp48,1.334924368,1.312220041,0.991606171,,1,0.637419355,0.865399842
73400,WholeBlood,sgNT3-MMU,rp48,0.757400145,0.791557965,0.624092559,,1,1.292903226,1.470308789
73400,WholeBlood,sgSafe19-MMU,rp48,0.360616671,0.341547538,0.56261343,,1,1.28,1.963578781
73400,WholeBlood,sgSafe28-MMU,rp48,1.625009691,1.649489824,0.833030853,,1,0.949677419,1.167854315
73400,WholeBlood,sgSafe29-MMU,rp48,1.110234125,1.218590642,0.604015426,,1,1.158709677,1.343626287
73400,WholeBlood,sgSafe30-MMU,rp48,2.478353878,1.987520322,1.086774047,,1,1.27483871,1.540380048
73400,WholeBlood,sgSafe33-MMU,rp48,0.498171698,0.699632482,0.569532668,,1,0.863225806,0.826603325
73400,WholeBlood,sgSafe36-MMU,rp48,1.148824884,0.98512744,1.104355717,,1,0.64516129,0.963578781
73400,WholeBlood,sgSafe4-MMU,rp48,0.475678421,0.649594058,0.398366606,,1,0.887741935,1.340459224
73400,WholeBlood,sgSafe5-MMU,rp48,0.210786117,0.364719687,0.307962795,,1,0.700645161,1.074821853
73400,WholeBlood,Brk1mmu-sg2,rp116,4.240227388,0.695886373,4.286888615,,1,7.75464684,8.091543832
73400,WholeBlood,Cdh6mmu-sg3,rp116,1.441498339,0.857496405,1.18269626,,1,2.139405204,2.232350659
73400,WholeBlood,Crebbpmmu-sg1,rp116,1.948342553,2.10743938,0.904849979,,1,0.973977695,0.943366951
73400,WholeBlood,Crebbpmmu-sg2,rp116,5.648390141,3.306169519,1.503185368,,1,2.242565056,1.790923196
73400,WholeBlood,Crebbpmmu-sg3,rp116,10.02032835,6.26870321,1.323468968,,1,1.81598513,1.086113266
73400,WholeBlood,Ctnnd1mmu-sg1,rp116,0.077690523,0.13674515,0.399712289,,1,0.723048327,0.754460822
73400,WholeBlood,Ctnnd1mmu-sg3,rp116,0.21916633,0.272837858,0.56514591,,1,1.022304833,1.066718386
73400,WholeBlood,Gabrr1mmu-sg1,rp116,1.462092859,1.930721712,0.562782573,,1,0.963754647,0.963149728
73400,WholeBlood,Gabrr1mmu-sg2,rp116,0.264508748,0.62666535,0.296958487,,1,0.537174721,0.560512025
73400,WholeBlood,Gata6mmu-sg1,rp116,0.342119139,0.403871179,0.595972051,,1,1.078066914,1.124903026
73400,WholeBlood,Gata6mmu-sg3,rp116,1.233335226,1.330892552,0.751849568,,1,1.17936803,1.089216447
73400,WholeBlood,Inpp5emmu-sg2,rp116,0.693157509,1.07863061,0.452116728,,1,0.817843866,0.853374709
73400,WholeBlood,Inpp5emmu-sg3,rp116,0.895435961,1.129089029,0.557953144,,1,1.00929368,1.053141971
73400,WholeBlood,Lamc1mmu-sg2,rp116,0.453702525,0.673850813,0.473695027,,1,0.856877323,0.894103957
73400,WholeBlood,Maddmmu-sg1,rp116,0.364277678,0.809795443,0.31648171,,1,0.572490706,0.597362296
73400,WholeBlood,Maddmmu-sg2,rp116,0.675470006,0.86770549,0.547677764,,1,0.99070632,1.033747091
73400,WholeBlood,Maddmmu-sg3,rp116,0.685538167,0.952090441,0.506576243,,1,0.916356877,0.956167572
73400,WholeBlood,Ptenmmu-sg1,rp116,1.239752298,1.073128981,1.028154542,,1,1.470260223,1.229247479
73400,WholeBlood,Ptenmmu-sg2,rp116,2.955732926,1.720151677,1.746917386,,1,2.186802974,1.520170675
73400,WholeBlood,Ptenmmu-sg3,rp116,0.626704622,0.808855596,0.551274147,,1,0.98605948,1.020170675
73400,WholeBlood,Rac1mmu-sg1,rp116,0.318882619,0.830172964,0.270242499,,1,0.488847584,0.510085337
73400,WholeBlood,Setd2mmu-sg3,rp116,,,1.458076449,,1,2.637546468,2.752133437
73400,WholeBlood,Trip12mmu-sg1,rp116,5.562765522,4.478266364,1.085593917,,1,1.580855019,1.349883631
73400,WholeBlood,Tsc1mmu-sg1,rp116,0.957966931,1.258943615,0.541718044,,1,0.973977695,1.001163693
73400,WholeBlood,Tsc1mmu-sg2,rp116,1.425043988,0.956268127,1.523325113,,1,1.921933086,1.089992242
73400,WholeBlood,Tsc1mmu-sg3,rp116,0.36270488,0.294241846,0.867242088,,1,1.568773234,1.636927851
73400,WholeBlood,Tsc2mmu-sg1,rp116,1.158222845,1.295083322,1.387690095,,1,0.645910781,0.27734678
73400,WholeBlood,Tsc2mmu-sg2,rp116,0.244509533,0.293707087,0.585696671,,1,1.059479554,1.105508146
73400,WholeBlood,Tsc2mmu-sg3,rp116,1.781309731,0.753641744,1.970612413,,1,3.228624535,2.691621412
73400,WholeBlood,Zc3h7ammu-sg1,rp116,2.424313636,1.943678446,0.877517468,,1,1.587360595,1.656322731
73400,WholeBlood,sgNT2-MMU,rp116,1.098188857,0.770407852,1.002877106,,1,1.814126394,1.892940264
73400,WholeBlood,sgSafe19-MMU,rp116,0.851330674,1.08345154,0.552815454,,1,1,1.043444531
73400,WholeBlood,sgSafe28-MMU,rp116,1.522545409,1.075820863,0.99568434,,1,1.801115242,1.879363848
73400,WholeBlood,sgSafe29-MMU,rp116,0.755337049,0.990749289,0.536374846,,1,0.970260223,1.012412723
73400,WholeBlood,sgSafe33-MMU,rp116,0.772598011,1.079570457,0.503493629,,1,0.910780669,0.950349108
73400,WholeBlood,Brk1mmu-sg2,rp116,4.240227388,0.695886373,4.286888615,,1,7.75464684,8.091543832
73400,WholeBlood,Cdh6mmu-sg3,rp116,1.441498339,0.857496405,1.18269626,,1,2.139405204,2.232350659
73400,WholeBlood,Crebbpmmu-sg1,rp116,1.948342553,2.10743938,0.904849979,,1,0.973977695,0.943366951
73400,WholeBlood,Crebbpmmu-sg2,rp116,5.648390141,3.306169519,1.503185368,,1,2.242565056,1.790923196
73400,WholeBlood,Crebbpmmu-sg3,rp116,10.02032835,6.26870321,1.323468968,,1,1.81598513,1.086113266
73400,WholeBlood,Ctnnd1mmu-sg1,rp116,0.077690523,0.13674515,0.399712289,,1,0.723048327,0.754460822
73400,WholeBlood,Ctnnd1mmu-sg3,rp116,0.21916633,0.272837858,0.56514591,,1,1.022304833,1.066718386
73400,WholeBlood,Gabrr1mmu-sg1,rp116,1.462092859,1.930721712,0.562782573,,1,0.963754647,0.963149728
73400,WholeBlood,Gabrr1mmu-sg2,rp116,0.264508748,0.62666535,0.296958487,,1,0.537174721,0.560512025
73400,WholeBlood,Gata6mmu-sg1,rp116,0.342119139,0.403871179,0.595972051,,1,1.078066914,1.124903026
73400,WholeBlood,Gata6mmu-sg3,rp116,1.233335226,1.330892552,0.751849568,,1,1.17936803,1.089216447
73400,WholeBlood,Inpp5emmu-sg2,rp116,0.693157509,1.07863061,0.452116728,,1,0.817843866,0.853374709
73400,WholeBlood,Inpp5emmu-sg3,rp116,0.895435961,1.129089029,0.557953144,,1,1.00929368,1.053141971
73400,WholeBlood,Lamc1mmu-sg2,rp116,0.453702525,0.673850813,0.473695027,,1,0.856877323,0.894103957
73400,WholeBlood,Maddmmu-sg1,rp116,0.364277678,0.809795443,0.31648171,,1,0.572490706,0.597362296
73400,WholeBlood,Maddmmu-sg2,rp116,0.675470006,0.86770549,0.547677764,,1,0.99070632,1.033747091
73400,WholeBlood,Maddmmu-sg3,rp116,0.685538167,0.952090441,0.506576243,,1,0.916356877,0.956167572
73400,WholeBlood,Ptenmmu-sg1,rp116,1.239752298,1.073128981,1.028154542,,1,1.470260223,1.229247479
73400,WholeBlood,Ptenmmu-sg2,rp116,2.955732926,1.720151677,1.746917386,,1,2.186802974,1.520170675
73400,WholeBlood,Ptenmmu-sg3,rp116,0.626704622,0.808855596,0.551274147,,1,0.98605948,1.020170675
73400,WholeBlood,Rac1mmu-sg1,rp116,0.318882619,0.830172964,0.270242499,,1,0.488847584,0.510085337
73400,WholeBlood,Setd2mmu-sg3,rp116,,,1.458076449,,1,2.637546468,2.752133437
73400,WholeBlood,Trip12mmu-sg1,rp116,5.562765522,4.478266364,1.085593917,,1,1.580855019,1.349883631
73400,WholeBlood,Tsc1mmu-sg1,rp116,0.957966931,1.258943615,0.541718044,,1,0.973977695,1.001163693
73400,WholeBlood,Tsc1mmu-sg2,rp116,1.425043988,0.956268127,1.523325113,,1,1.921933086,1.089992242
73400,WholeBlood,Tsc1mmu-sg3,rp116,0.36270488,0.294241846,0.867242088,,1,1.568773234,1.636927851
73400,WholeBlood,Tsc2mmu-sg1,rp116,1.158222845,1.295083322,1.387690095,,1,0.645910781,0.27734678
73400,WholeBlood,Tsc2mmu-sg2,rp116,0.244509533,0.293707087,0.585696671,,1,1.059479554,1.105508146
73400,WholeBlood,Tsc2mmu-sg3,rp116,1.781309731,0.753641744,1.970612413,,1,3.228624535,2.691621412
73400,WholeBlood,Zc3h7ammu-sg1,rp116,2.424313636,1.943678446,0.877517468,,1,1.587360595,1.656322731
73400,WholeBlood,sgNT2-MMU,rp116,1.098188857,0.770407852,1.002877106,,1,1.814126394,1.892940264
73400,WholeBlood,sgSafe19-MMU,rp116,0.851330674,1.08345154,0.552815454,,1,1,1.043444531
73400,WholeBlood,sgSafe28-MMU,rp116,1.522545409,1.075820863,0.99568434,,1,1.801115242,1.879363848
73400,WholeBlood,sgSafe29-MMU,rp116,0.755337049,0.990749289,0.536374846,,1,0.970260223,1.012412723
